synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
AdditiveSynthesizer,12x3,ArchVizInterior,pose9,44,1,45.811226644444446,0.9287560222222221,44.84812958888889,597.589,1594.2,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose0,44,1,45.60432946666666,0.9175458666666668,36.12349060000001,597.589,2339.035,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose1,44,1,41.622196,0.7232495555555556,22.84356034444444,597.589,2579.045,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose2,44,1,40.7814804,0.7117591777777778,34.71231077777778,597.589,2421.858,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose3,44,1,46.61039617777777,0.932378088888889,36.66596222222222,597.589,2378.128,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose4,44,1,44.166024944444445,0.8713157555555557,31.213689422222224,597.589,2546.457,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose5,44,1,45.901435500000005,0.9243735777777778,48.93824288888889,597.589,2670.196,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose6,44,1,45.23584265555555,0.9183776333333333,40.75592256666667,597.589,2814.418,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose7,44,1,42.754225000000005,0.8196144000000001,43.11332503333334,597.589,2689.559,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose8,44,1,45.44212612222221,0.8919918111111109,17.264595766666666,597.589,2193.9,2.748582124710083,1.83207106590271,1522728
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose9,44,1,45.42118532222222,0.9211802,42.107723,597.589,2800.91,2.748582124710083,1.83207106590271,1522728
AdditiveSynthesizer,18x2,ArchVizInterior,pose0,44,1,45.91990075555556,0.9229469333333336,38.36720236666667,604.904,1277.746,0.6664488315582275,0.49996232986450195,1450448
AdditiveSynthesizer,18x2,ArchVizInterior,pose1,44,1,41.940813122222224,0.7327843333333334,26.040924877777776,604.904,1604.01,0.6664488315582275,0.49996232986450195,1450448
AdditiveSynthesizer,18x2,ArchVizInterior,pose2,44,1,40.99162508888889,0.7184353666666669,37.1535387,604.904,1272.841,0.6664488315582275,0.49996232986450195,1450448
AdditiveSynthesizer,18x2,ArchVizInterior,pose3,44,1,46.969067800000005,0.9403237222222225,41.488902055555556,604.904,1407.096,0.6664488315582275,0.49996232986450195,1450448
AdditiveSynthesizer,18x2,ArchVizInterior,pose4,44,1,44.40218231111111,0.8775300222222222,35.6413467,604.904,1463.534,0.6664488315582275,0.49996232986450195,1450448
AdditiveSynthesizer,18x2,ArchVizInterior,pose5,44,1,46.095396811111115,0.9307537888888888,53.38698928888888,604.904,1312.355,0.6664488315582275,0.49996232986450195,1450448
AdditiveSynthesizer,18x2,ArchVizInterior,pose6,44,1,45.714218033333324,0.9276942111111113,47.21306879999999,604.904,1555.074,0.6664488315582275,0.49996232986450195,1450448
AdditiveSynthesizer,18x2,ArchVizInterior,pose7,44,1,43.011222466666666,0.8256457222222222,45.96898226666666,604.904,1492.976,0.6664488315582275,0.49996232986450195,1450448
AdditiveSynthesizer,18x2,ArchVizInterior,pose8,44,1,45.61113604444445,0.8964491777777778,18.94851756666667,604.904,1106.278,0.6664488315582275,0.49996232986450195,1450448
AdditiveSynthesizer,18x2,ArchVizInterior,pose9,44,1,45.856610322222224,0.9304056111111111,45.25637037777778,604.904,1570.449,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose0,44,1,45.60239804444444,0.9180769888888889,35.68004320000001,604.904,2331.598,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose1,44,1,41.68566048888889,0.7259299888888888,23.347557211111113,604.904,2535.2,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose2,44,1,40.783181477777774,0.7126452777777778,35.269997411111106,604.904,2382.348,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose3,44,1,46.30860597777777,0.933564188888889,36.40996696666667,604.904,2373.91,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose4,44,1,43.998534633333335,0.8730713777777777,31.622251555555554,604.904,2533.765,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose5,44,1,45.63546022222222,0.9251844222222224,49.161261444444435,604.904,2671.209,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose6,44,1,45.21646336666667,0.9185272777777779,40.81491987777778,604.904,2781.084,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose7,44,1,42.66122443333333,0.8189489222222222,43.22453243333334,604.904,2662.613,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose8,44,1,45.38036726666667,0.8929398444444445,17.352160755555555,604.904,2175.322,0.6664488315582275,0.49996232986450195,1450448
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose9,44,1,45.30010964444445,0.9234946999999999,42.66472368888889,604.904,2808.564,0.6664488315582275,0.49996232986450195,1450448
